game,title,category,good
B006JMH7DQ,Shiver: Vanishing Hitchhiker Collector's Edition,"{'PC', 'Games'}",False
B001E95V5U,Zoo Tycoon 2,"{'PC', 'Games'}",False
B000MNK4UQ,SpongeBob SquarePants: Diner Dash,"{'PC', 'Games'}",False
B00004RJXR,Diablo 2: Collector's Edition,"{'PC', 'Games'}",False
B000067GAN,Rally Trophy - PC,"{'PC', 'Games'}",True
B00J502VIK,Escape The Emerald Star,"{'PC', 'Games'}",False
B0009IC3VW,"Final Fantasy VII, Platinum Edition","{'PC', 'Games'}",True
B005L8V9UG,Fate/stay Night Game - Visual Novel,"{'PC', 'Games'}",False
B00WHXXAGE,GodingerAirplane 5 Pc Bartools W/Stand,"{'PC', 'Games'}",True
0439900581,I Spy Mystery,"{'PC', 'Games'}",False
